DATE,GDP,GDP_standardized
1970-04-01,1067.375,-0.8251038761931304
1970-07-01,1086.059,-0.8226013940435283
1970-10-01,1088.608,-0.8222599881882866
1971-01-01,1135.156,-0.8160254806363879
1971-04-01,1156.271,-0.8131973972180168
1971-07-01,1177.675,-0.8103306059565052
1971-10-01,1190.297,-0.8086400509526369
1972-01-01,1230.609,-0.8032407756146601
1972-04-01,1266.369,-0.7984511822904379
1972-07-01,1290.566,-0.7952103045033515
1972-10-01,1328.904,-0.7900754211458563
1973-01-01,1377.49,-0.7835679496343723
1973-04-01,1413.887,-0.778693038330633
1973-07-01,1433.838,-0.7760208577822113
1973-10-01,1476.289,-0.7703350908301263
1974-01-01,1491.209,-0.7683367482015638
1974-04-01,1530.056,-0.763133690822759
1974-07-01,1560.026,-0.7591195937330794
1974-10-01,1599.679,-0.7538085829924366
1975-01-01,1616.116,-0.7516070576716803
1975-04-01,1651.853,-0.7468205449024485
1975-07-01,1709.82,-0.7390566087663973
1975-10-01,1761.831,-0.7320904024356891
1976-01-01,1820.487,-0.724234183587099
1976-04-01,1852.332,-0.7199689542971142
1976-07-01,1886.558,-0.715384820597035
1976-10-01,1934.273,-0.7089940083636662
1977-01-01,1988.648,-0.7017111745548131
1977-04-01,2055.909,-0.6927024263282887
1977-07-01,2118.473,-0.6843227810056758
1977-10-01,2164.27,-0.6781888602710727
1978-01-01,2202.76,-0.6730336184632059
1978-04-01,2331.633,-0.6557727331032368
1978-07-01,2395.053,-0.647278437560111
1978-10-01,2476.949,-0.6363095187994705
1979-01-01,2526.61,-0.6296580648264782
1979-04-01,2591.247,-0.6210007677432076
1979-07-01,2667.565,-0.6107789505363287
1979-10-01,2723.883,-0.6032358767993725
1980-01-01,2789.842,-0.5944015147727401
1980-04-01,2797.352,-0.5933956465997839
1980-07-01,2856.483,-0.5854758075937831
1980-10-01,2985.557,-0.5681880008619414
1981-01-01,3124.206,-0.5496177456938739
1981-04-01,3162.532,-0.5444844695824604
1981-07-01,3260.609,-0.5313483134174788
1981-10-01,3280.818,-0.5286415770782951
1982-01-01,3274.302,-0.529514311700796
1982-04-01,3331.972,-0.521790154905273
1982-07-01,3366.322,-0.5171894129956803
1982-10-01,3402.561,-0.5123356637653534
1983-01-01,3473.413,-0.5028459471488044
1983-04-01,3578.848,-0.48872428126123796
1983-07-01,3689.179,-0.4739468589722344
1983-10-01,3794.706,-0.45981287086470635
1984-01-01,3908.054,-0.4446313601232649
1984-04-01,4009.601,-0.4310304419662515
1984-07-01,4084.25,-0.42103216590193754
1984-10-01,4148.551,-0.41241987170896166
1985-01-01,4230.168,-0.40148832141972657
1985-04-01,4294.887,-0.39282004148822935
1985-07-01,4386.773,-0.3805130903643622
1985-10-01,4444.094,-0.3728356776423895
1986-01-01,4507.894,-0.3642904859733352
1986-04-01,4545.34,-0.35927507457459845
1986-07-01,4607.669,-0.35092690448775704
1986-10-01,4657.627,-0.34423567117423637
1987-01-01,4722.156,-0.3355928393057035
1987-04-01,4806.16,-0.32434158098333304
1987-07-01,4884.555,-0.3138415762671024
1987-10-01,5007.994,-0.29730850550791144
1988-01-01,5073.372,-0.28855196097908015
1988-04-01,5190.036,-0.2729263145703255
1988-07-01,5282.835,-0.26049707880705647
1988-10-01,5399.509,-0.24487009302656684
1989-01-01,5511.253,-0.22990341751141327
1989-04-01,5612.463,-0.21634763618186809
1989-07-01,5695.365,-0.20524397662469038
1989-10-01,5747.237,-0.19829638756109813
1990-01-01,5872.701,-0.18149209402557737
1990-04-01,5960.028,-0.16979576247567918
1990-07-01,6015.116,-0.1624174314621234
1990-10-01,6004.733,-0.16380810113453387
1991-01-01,6035.178,-0.15973038388744368
1991-04-01,6126.862,-0.14745048807262276
1991-07-01,6205.937,-0.13685940607841485
1991-10-01,6264.54,-0.12901028590002006
1992-01-01,6363.102,-0.1158091702058927
1992-04-01,6470.763,-0.10138936017012384
1992-07-01,6566.641,-0.08854773184966017
1992-10-01,6680.803,-0.07325719624899284
1993-01-01,6729.459,-0.06674034913536424
1993-04-01,6808.939,-0.0560950225858903
1993-07-01,6882.098,-0.046296312910085624
1993-10-01,7013.738,-0.0286648233910526
1994-01-01,7115.652,-0.015014750291366159
1994-04-01,7246.931,0.00256838790803465
1994-07-01,7331.075,0.013838397434694595
1994-10-01,7455.288,0.030475135566171648
1995-01-01,7522.289,0.039449060127587116
1995-04-01,7580.997,0.04731224370919907
1995-07-01,7683.125,0.06099097936401368
1995-10-01,7772.586,0.07297313284215265
1996-01-01,7868.468,0.0858152969113103
1996-04-01,8032.84,0.10783081799321925
1996-07-01,8131.408,0.12103273731038763
1996-10-01,8259.771,0.13822531471187377
1997-01-01,8362.655,0.1520053068698515
1997-04-01,8518.825,0.17292227525474502
1997-07-01,8662.823,0.19220896036384336
1997-10-01,8765.907,0.20601573995652017
1998-01-01,8866.48,0.21948620330654836
1998-04-01,8969.699,0.23331106441764743
1998-07-01,9121.097,0.2535888846106172
1998-10-01,9293.991,0.27674581828506034
1999-01-01,9411.682,0.2925090181709956
1999-04-01,9526.21,0.3078485747771623
1999-07-01,9686.626,0.3293342404007206
1999-10-01,9900.169,0.35793558624060856
2000-01-01,10002.179,0.3715985173089507
2000-04-01,10247.72,0.40448558482636837
2000-07-01,10318.165,0.41392078901330476
2000-10-01,10435.744,0.4296689879358084
2001-01-01,10470.231,0.4342880792381699
2001-04-01,10599.0,0.45153503513209553
2001-07-01,10598.02,0.4514037767020693
2001-10-01,10660.465,0.4597674835010363
2002-01-01,10783.5,0.4762464436421349
2002-04-01,10887.46,0.49017055219879435
2002-07-01,10984.04,0.5031062044150526
2002-10-01,11061.433,0.5134720040834401
2003-01-01,11174.129,0.528566187787762
2003-04-01,11312.766,0.5471348357097473
2003-07-01,11566.669,0.5811418858719399
2003-10-01,11772.234,0.6086746809416758
2004-01-01,11923.447,0.6289277227575488
2004-04-01,12112.815,0.6542911374281676
2004-07-01,12305.307,0.6800729718287881
2004-10-01,12527.214,0.7097945681877978
2005-01-01,12767.286,0.7419491333033652
2005-04-01,12922.656,0.762758951949462
2005-07-01,13142.642,0.7922232549981855
2005-10-01,13324.204,0.8165411560924932
2006-01-01,13599.16,0.8533679855683002
2006-04-01,13753.424,0.8740296697005102
2006-07-01,13870.188,0.8896687098266144
2006-10-01,14039.56,0.912353916776004
2007-01-01,14215.651,0.9359390475941143
2007-04-01,14402.082,0.9609090887861748
2007-07-01,14564.117,0.9826115986936231
2007-10-01,14715.058,1.0028282095983054
2008-01-01,14706.538,1.0016870648801182
2008-04-01,14865.701,1.0230049072252854
2008-07-01,14898.999,1.0274647472283602
2008-10-01,14608.209,0.9885171565474153
2009-01-01,14430.902,0.9647691581263337
2009-04-01,14381.236,0.9581170344674741
2009-07-01,14448.882,0.9671773485057944
2009-10-01,14651.249,0.9942818124946895
2010-01-01,14764.61,1.0094650644193865
2010-04-01,14980.193,1.0383396420932065
2010-07-01,15141.607,1.059958977015914
2010-10-01,15309.474,1.0824426085191918
2011-01-01,15351.448,1.0880644874395191
2011-04-01,15557.539,1.1156677334625138
2011-07-01,15647.68,1.1277409642186302
2011-10-01,15842.259,1.1538023255003373
2012-01-01,16068.805,1.1841452564071957
2012-04-01,16207.115,1.2026701068734482
2012-07-01,16319.541,1.217728127540926
2012-10-01,16420.419,1.2312394417288706
2013-01-01,16648.189,1.2617463117360879
2013-04-01,16728.687,1.2725279863281813
2013-07-01,16953.838,1.3026840748780124
2013-10-01,17192.019,1.3345853647984984
2014-01-01,17197.738,1.3353513514937232
2014-04-01,17518.508,1.3783143786360827
2014-07-01,17804.228,1.416582907847402
2014-10-01,17912.079,1.4310281659461352
2015-01-01,18063.529,1.4513129508721265
2015-04-01,18279.784,1.4802775343265364
2015-07-01,18401.626,1.4965967074196542
2015-10-01,18435.137,1.5010850760406833
2016-01-01,18525.933,1.51324603564544
2016-04-01,18711.702,1.538127410428646
2016-07-01,18892.639,1.5623616007895182
2016-10-01,19089.379,1.5887124003031508
2017-01-01,19280.084,1.6142548889747335
2017-04-01,19438.643,1.6354918332671096
2017-07-01,19692.595,1.6695054463508034
2017-10-01,20037.088,1.715645865060012
2018-01-01,20328.553,1.7546838633330668
2018-04-01,20580.912,1.7884841144993815
2018-07-01,20798.73,1.8176580417559653
2018-10-01,20917.867,1.833614914794776
2019-01-01,21104.133,1.85856285635321
2019-04-01,21384.775,1.896151252597516
2019-07-01,21694.282,1.9376057453547881
2019-10-01,21902.39,1.9654791426567246
2020-01-01,21706.513,1.9392439309238194
2020-04-01,19913.143,1.6990450220910318
2020-07-01,21647.64,1.931358647708581
2020-10-01,22024.502,1.9818344787866864
2021-01-01,22600.185,2.0589398326364696
2021-04-01,23292.362,2.151648063575513
2021-07-01,23828.973,2.223520224182455
2021-10-01,24654.603,2.3341027727360797
2022-01-01,25029.116,2.3842639853936434
2022-04-01,25544.273,2.453262657880398
2022-07-01,25994.639,2.5135834069591647
2022-10-01,26408.405,2.569002055487972
2023-01-01,26813.601,2.6232728624399173
2023-04-01,27063.012,2.656678266818765
2023-07-01,27610.128,2.729957437433284
2023-10-01,27956.998,2.776416224803893
2024-01-01,28284.498,2.8202806491238817
